Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
16262,16262,1457326825,550,87,66,51.5483519,-0.2409318,51.5490011,-0.2482708,Major,Brent,W,,,07/03/2016,5,WESTBOUND,68,A407 High Road Willesden NW10,W,Principal,1.0,1650.0,48.0,11,68WESTBOUND,11,7,1.1186440678,8.33333333333,13.3333333333,9.32203389831,8,126,1.375,4.61261261261
16263,16263,1457330424,550,87,71,51.5483519,-0.2409318,51.5490011,-0.2482708,Major,Brent,W,,,07/03/2016,6,WESTBOUND,68,A407 High Road Willesden NW10,W,Principal,1.0,1650.0,48.0,19,68WESTBOUND,19,12,1.20338983051,7.74647887324,13.3333333333,9.32203389831,8,126,2.375,2.00784313725
16264,16264,1457334025,550,87,77,51.5483519,-0.2409318,51.5490011,-0.2482708,Major,Brent,W,,,07/03/2016,7,WESTBOUND,68,A407 High Road Willesden NW10,W,Principal,1.0,1650.0,48.0,25,68WESTBOUND,25,18,1.30508474576,7.14285714286,13.3333333333,9.32203389831,8,126,3.125,1.23850991776
16265,16265,1457337622,550,87,80,51.5483519,-0.2409318,51.5490011,-0.2482708,Major,Brent,W,,,07/03/2016,8,WESTBOUND,68,A407 High Road Willesden NW10,W,Principal,1.0,1650.0,48.0,6,68WESTBOUND,6,21,1.35593220339,6.875,13.3333333333,9.32203389831,8,126,0.75,8.53333333333
16266,16266,1457341224,550,87,82,51.5483519,-0.2409318,51.5490011,-0.2482708,Major,Brent,W,,,07/03/2016,9,WESTBOUND,68,A407 High Road Willesden NW10,W,Principal,1.0,1650.0,48.0,10,68WESTBOUND,10,23,1.38983050847,6.70731707317,13.3333333333,9.32203389831,8,126,1.25,5.20325203252
16267,16267,1457344824,550,87,123,51.5483519,-0.2409318,51.5490011,-0.2482708,Major,Brent,W,,,07/03/2016,10,WESTBOUND,68,A407 High Road Willesden NW10,W,Principal,1.0,1650.0,48.0,11,68WESTBOUND,11,64,2.08474576271,4.47154471545,13.3333333333,9.32203389831,8,126,1.375,4.61261261261
16268,16268,1457348428,550,87,83,51.5483519,-0.2409318,51.5490011,-0.2482708,Major,Brent,W,,,07/03/2016,11,WESTBOUND,68,A407 High Road Willesden NW10,W,Principal,1.0,1650.0,48.0,9,68WESTBOUND,9,24,1.40677966102,6.6265060241,13.3333333333,9.32203389831,8,126,1.125,5.88505747126
16269,16269,1457352026,550,87,100,51.5483519,-0.2409318,51.5490011,-0.2482708,Major,Brent,W,,,07/03/2016,12,WESTBOUND,68,A407 High Road Willesden NW10,W,Principal,1.0,1650.0,48.0,11,68WESTBOUND,11,41,1.69491525424,5.5,13.3333333333,9.32203389831,8,126,1.375,4.61261261261
16270,16270,1457355630,550,87,90,51.5483519,-0.2409318,51.5490011,-0.2482708,Major,Brent,W,,,07/03/2016,13,WESTBOUND,68,A407 High Road Willesden NW10,W,Principal,1.0,1650.0,48.0,17,68WESTBOUND,17,31,1.52542372881,6.11111111111,13.3333333333,9.32203389831,8,126,2.125,2.41737488196
16271,16271,1457359228,550,87,89,51.5483519,-0.2409318,51.5490011,-0.2482708,Major,Brent,W,,,07/03/2016,14,WESTBOUND,68,A407 High Road Willesden NW10,W,Principal,1.0,1650.0,48.0,10,68WESTBOUND,10,30,1.50847457627,6.1797752809,13.3333333333,9.32203389831,8,126,1.25,5.20325203252
16272,16272,1457362827,550,87,114,51.5483519,-0.2409318,51.5490011,-0.2482708,Major,Brent,W,,,07/03/2016,15,WESTBOUND,68,A407 High Road Willesden NW10,W,Principal,1.0,1650.0,48.0,10,68WESTBOUND,10,55,1.93220338983,4.82456140351,13.3333333333,9.32203389831,8,126,1.25,5.20325203252
16273,16273,1457366428,550,87,88,51.5483519,-0.2409318,51.5490011,-0.2482708,Major,Brent,W,,,07/03/2016,16,WESTBOUND,68,A407 High Road Willesden NW10,W,Principal,1.0,1650.0,48.0,13,68WESTBOUND,13,29,1.49152542373,6.25,13.3333333333,9.32203389831,8,126,1.625,3.66237482117
