Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
3922,3922,1457449210,759,92,107,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,08/03/2016,15,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,309,22NORTHBOUND,309,45,1.72580645161,7.09345794393,13.3333333333,12.2419354839,296,451,1.04391891892,6.38029751079
3923,3923,1457452807,759,92,119,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,08/03/2016,16,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,353,22NORTHBOUND,353,57,1.91935483871,6.3781512605,13.3333333333,12.2419354839,296,451,1.19256756757,5.50459810735
3924,3924,1457456406,759,92,139,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,08/03/2016,17,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,342,22NORTHBOUND,342,77,2.24193548387,5.46043165468,13.3333333333,12.2419354839,296,451,1.15540540541,5.71030077883
3925,3925,1457460007,759,92,109,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,08/03/2016,18,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,391,22NORTHBOUND,391,47,1.75806451613,6.96330275229,13.3333333333,12.2419354839,296,451,1.32094594595,4.85749648991
3926,3926,1457463606,759,92,97,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,08/03/2016,19,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,321,22NORTHBOUND,321,35,1.56451612903,7.82474226804,13.3333333333,12.2419354839,296,451,1.08445945946,6.127303657
3927,3927,1457467210,759,92,94,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,08/03/2016,20,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,285,22NORTHBOUND,285,32,1.51612903226,8.07446808511,13.3333333333,12.2419354839,296,451,0.962837837838,6.91901453636
3928,3928,1457470810,759,92,80,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,08/03/2016,21,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,235,22NORTHBOUND,235,18,1.29032258065,9.4875,13.3333333333,12.2419354839,296,451,0.793918918919,8.17841749451
3929,3929,1457474410,759,92,77,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,08/03/2016,22,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,160,22NORTHBOUND,160,15,1.24193548387,9.85714285714,13.3333333333,12.2419354839,296,451,0.540540540541,10.3184473337
4379,4379,1457413209,759,72,64,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,5,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,23,22SOUTHBOUND,23,8,1.14285714286,11.859375,13.3333333333,13.5535714286,249,387,0.0923694779116,13.2205341436
4380,4380,1457416806,759,72,67,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,6,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,86,22SOUTHBOUND,86,11,1.19642857143,11.328358209,13.3333333333,13.5535714286,249,387,0.345381526104,11.9123305042
4381,4381,1457420406,759,72,70,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,7,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,295,22SOUTHBOUND,295,14,1.25,10.8428571429,13.3333333333,13.5535714286,249,387,1.18473895582,5.5472199482
4382,4382,1457424006,759,72,73,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,8,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,234,22SOUTHBOUND,234,17,1.30357142857,10.397260274,13.3333333333,13.5535714286,249,387,0.939759036145,7.08034636039
4383,4383,1457427606,759,72,73,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,9,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,252,22SOUTHBOUND,252,17,1.30357142857,10.397260274,13.3333333333,13.5535714286,249,387,1.01204819277,6.58682920999
