Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
6532,6532,1457413212,463,54,48,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,5,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,27,31NORTHBOUND,27,7,1.17073170732,9.64583333333,8.88888888889,11.2926829268,183,497,0.147540983607,8.69951487521
6533,6533,1457416810,463,54,45,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,6,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,44,31NORTHBOUND,44,4,1.09756097561,10.2888888889,8.88888888889,11.2926829268,183,497,0.24043715847,8.40310515173
6534,6534,1457420409,463,54,48,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,7,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,89,31NORTHBOUND,89,7,1.17073170732,9.64583333333,8.88888888889,11.2926829268,183,497,0.486338797814,7.18860178701
6535,6535,1457424009,463,54,57,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,8,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,167,31NORTHBOUND,167,16,1.39024390244,8.12280701754,8.88888888889,11.2926829268,183,497,0.912568306011,4.84994623481
6536,6536,1457427610,463,54,58,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,9,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,231,31NORTHBOUND,231,17,1.41463414634,7.98275862069,8.88888888889,11.2926829268,183,497,1.26229508197,3.42751871042
6537,6537,1457431210,463,54,56,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,10,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,186,31NORTHBOUND,186,15,1.36585365854,8.26785714286,8.88888888889,11.2926829268,183,497,1.01639344262,4.37218183153
6538,6538,1457434810,463,54,54,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,11,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,201,31NORTHBOUND,201,13,1.31707317073,8.57407407407,8.88888888889,11.2926829268,183,497,1.09836065574,4.02869129788
6539,6539,1457438414,463,54,53,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,12,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,226,31NORTHBOUND,226,12,1.29268292683,8.7358490566,8.88888888889,11.2926829268,183,497,1.2349726776,3.5201324425
6540,6540,1457442014,463,54,51,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,13,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,293,31NORTHBOUND,293,10,1.24390243902,9.07843137255,8.88888888889,11.2926829268,183,497,1.60109289617,2.49442759222
6541,6541,1457445611,463,54,52,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,14,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,257,31NORTHBOUND,257,11,1.26829268293,8.90384615385,8.88888888889,11.2926829268,183,497,1.4043715847,2.99061664892
6542,6542,1457449214,463,54,53,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,15,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,281,31NORTHBOUND,281,12,1.29268292683,8.7358490566,8.88888888889,11.2926829268,183,497,1.53551912568,2.64722098711
6543,6543,1457452811,463,54,73,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,16,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,379,31NORTHBOUND,379,32,1.78048780488,6.34246575342,8.88888888889,11.2926829268,183,497,2.07103825137,1.68057359002
6544,6544,1457456410,463,54,56,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,17,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,429,31NORTHBOUND,429,15,1.36585365854,8.26785714286,8.88888888889,11.2926829268,183,497,2.34426229508,1.36845492576
6545,6545,1457460011,463,54,64,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,18,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,422,31NORTHBOUND,422,23,1.56097560976,7.234375,8.88888888889,11.2926829268,183,497,2.30601092896,1.40698482321
6546,6546,1457463610,463,54,58,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,19,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,435,31NORTHBOUND,435,17,1.41463414634,7.98275862069,8.88888888889,11.2926829268,183,497,2.37704918033,1.33660209955
6547,6547,1457467213,463,54,61,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,20,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,286,31NORTHBOUND,286,20,1.48780487805,7.59016393443,8.88888888889,11.2926829268,183,497,1.56284153005,2.58212256582
6548,6548,1457470815,463,54,55,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,21,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,218,31NORTHBOUND,218,14,1.34146341463,8.41818181818,8.88888888889,11.2926829268,183,497,1.1912568306,3.67447199832
6549,6549,1457474414,463,54,48,51.5508911,-0.1306969,51.5540164,-0.134819,Major,Cam & Isltn,N,,,08/03/2016,22,NORTHBOUND,31,A5200 Brecknock Road N7,N,Principal,1.0,1650.0,32.0,186,31NORTHBOUND,186,7,1.17073170732,9.64583333333,8.88888888889,11.2926829268,183,497,1.01639344262,4.37218183153
