Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
1110,1110,1457413205,561,63,48,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,5,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,31,11SOUTHBOUND,31,5,1.11627906977,11.6875,13.3333333333,13.0465116279,452,714,0.0685840707965,13.2709099619
1111,1111,1457416802,561,63,48,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,6,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,60,11SOUTHBOUND,60,5,1.11627906977,11.6875,13.3333333333,13.0465116279,452,714,0.132743362832,13.1024575445
1112,1112,1457420402,561,63,56,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,7,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,162,11SOUTHBOUND,162,13,1.3023255814,10.0178571429,13.3333333333,13.0465116279,452,714,0.358407079646,11.815558293
1113,1113,1457424002,561,63,72,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,8,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,418,11SOUTHBOUND,418,29,1.67441860465,7.79166666667,13.3333333333,13.0465116279,452,714,0.924778761062,7.18694485192
1114,1114,1457427602,561,63,63,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,9,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,589,11SOUTHBOUND,589,20,1.46511627907,8.90476190476,13.3333333333,13.0465116279,452,714,1.30309734513,4.94181746716
1115,1115,1457431202,561,63,60,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,10,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,488,11SOUTHBOUND,488,17,1.39534883721,9.35,13.3333333333,13.0465116279,452,714,1.0796460177,6.15677623886
1116,1116,1457434802,561,63,58,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,11,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,421,11SOUTHBOUND,421,15,1.3488372093,9.6724137931,13.3333333333,13.0465116279,452,714,0.931415929204,7.1395335631
1117,1117,1457438405,561,63,57,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,12,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,428,11SOUTHBOUND,428,14,1.32558139535,9.84210526316,13.3333333333,13.0465116279,452,714,0.946902654867,7.030032758
1118,1118,1457442005,561,63,60,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,13,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,535,11SOUTHBOUND,535,17,1.39534883721,9.35,13.3333333333,13.0465116279,452,714,1.18362831858,5.55329722266
1119,1119,1457445602,561,63,61,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,14,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,505,11SOUTHBOUND,505,18,1.41860465116,9.19672131148,13.3333333333,13.0465116279,452,714,1.11725663717,5.9305058756
1120,1120,1457449206,561,63,66,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,15,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,461,11SOUTHBOUND,461,23,1.53488372093,8.5,13.3333333333,13.0465116279,452,714,1.01991150442,6.53524460705
1121,1121,1457452802,561,63,72,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,16,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,676,11SOUTHBOUND,676,29,1.67441860465,7.79166666667,13.3333333333,13.0465116279,452,714,1.49557522124,4.11936446488
1122,1122,1457456402,561,63,70,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,17,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,604,11SOUTHBOUND,604,27,1.62790697674,8.01428571429,13.3333333333,13.0465116279,452,714,1.33628318584,4.7864305126
1123,1123,1457460002,561,63,66,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,18,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,600,11SOUTHBOUND,600,23,1.53488372093,8.5,13.3333333333,13.0465116279,452,714,1.32743362832,4.82727985861
1124,1124,1457463602,561,63,67,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,19,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,566,11SOUTHBOUND,566,24,1.55813953488,8.37313432836,13.3333333333,13.0465116279,452,714,1.25221238938,5.19203547694
1125,1125,1457467205,561,63,59,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,20,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,485,11SOUTHBOUND,485,16,1.37209302326,9.50847457627,13.3333333333,13.0465116279,452,714,1.07300884956,6.1976646213
1126,1126,1457470805,561,63,52,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,21,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,287,11SOUTHBOUND,287,9,1.20930232558,10.7884615385,13.3333333333,13.0465116279,452,714,0.634955752212,9.50230169333
1127,1127,1457474405,561,63,53,51.412392,0.0743042,51.4088694,0.0800096,Major,Bromley,S,,Single carriage,08/03/2016,22,SOUTHBOUND,11,"A208 Royal Parade, Chislehurst",S,Principal,1.0,1650.0,48.0,252,11SOUTHBOUND,252,10,1.23255813953,10.5849056604,13.3333333333,13.0465116279,452,714,0.557522123894,10.1716652726
1577,1577,1457413205,561,100,70,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,5,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,33,11NORTHBOUND,33,5,1.07692307692,8.01428571429,13.3333333333,8.63076923077,524,694,0.0629770992366,13.2806607053
1578,1578,1457416803,561,100,79,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,6,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,149,11NORTHBOUND,149,14,1.21538461538,7.10126582278,13.3333333333,8.63076923077,524,694,0.284351145038,12.3359065336
1579,1579,1457420402,561,100,102,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,7,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,429,11NORTHBOUND,429,37,1.56923076923,5.5,13.3333333333,8.63076923077,524,694,0.818702290076,7.98272487355
1580,1580,1457424002,561,100,186,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,8,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,644,11NORTHBOUND,644,121,2.86153846154,3.01612903226,13.3333333333,8.63076923077,524,694,1.22900763359,5.31111214274
1581,1581,1457427602,561,100,183,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,9,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,483,11NORTHBOUND,483,118,2.81538461538,3.06557377049,13.3333333333,8.63076923077,524,694,0.921755725191,7.20863484062
1582,1582,1457431203,561,100,100,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,10,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,551,11NORTHBOUND,551,35,1.53846153846,5.61,13.3333333333,8.63076923077,524,694,1.05152671756,6.33199406641
1583,1583,1457434802,561,100,163,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,11,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,463,11NORTHBOUND,463,98,2.50769230769,3.44171779141,13.3333333333,8.63076923077,524,694,0.88358778626,7.487576994
1584,1584,1457438406,561,100,92,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,12,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,420,11NORTHBOUND,420,27,1.41538461538,6.09782608696,13.3333333333,8.63076923077,524,694,0.801526717557,8.11797819248
1585,1585,1457442005,561,100,107,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,13,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,510,11NORTHBOUND,510,42,1.64615384615,5.24299065421,13.3333333333,8.63076923077,524,694,0.973282442748,6.84716226899
1586,1586,1457445603,561,100,99,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,14,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,437,11NORTHBOUND,437,34,1.52307692308,5.66666666667,13.3333333333,8.63076923077,524,694,0.833969465649,7.86393008911
1587,1587,1457449206,561,100,172,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,15,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,502,11NORTHBOUND,502,107,2.64615384615,3.26162790698,13.3333333333,8.63076923077,524,694,0.958015267176,6.95243521086
1588,1588,1457452803,561,100,136,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,16,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,504,11NORTHBOUND,504,71,2.09230769231,4.125,13.3333333333,8.63076923077,524,694,0.961832061069,6.9259718901
1589,1589,1457456403,561,100,125,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,17,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,534,11NORTHBOUND,534,60,1.92307692308,4.488,13.3333333333,8.63076923077,524,694,1.01908396947,6.54065397964
1590,1590,1457460003,561,100,126,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,18,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,510,11NORTHBOUND,510,61,1.93846153846,4.45238095238,13.3333333333,8.63076923077,524,694,0.973282442748,6.84716226899
1591,1591,1457463602,561,100,95,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,19,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,491,11NORTHBOUND,491,30,1.46153846154,5.90526315789,13.3333333333,8.63076923077,524,694,0.937022900763,7.09970645862
1592,1592,1457467206,561,100,86,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,20,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,374,11NORTHBOUND,374,21,1.32307692308,6.52325581395,13.3333333333,8.63076923077,524,694,0.713740458015,8.83338319838
1593,1593,1457470806,561,100,80,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,21,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,271,11NORTHBOUND,271,15,1.23076923077,7.0125,13.3333333333,8.63076923077,524,694,0.517175572519,10.5196393663
1594,1594,1457474406,561,100,82,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,22,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,194,11NORTHBOUND,194,17,1.26153846154,6.84146341463,13.3333333333,8.63076923077,524,694,0.370229007634,11.7260493938
