Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
15372,15372,1457326825,718,183,167,51.4966491,-0.1448493,51.4909357,-0.1495663,Major,Westminster,S,,,07/03/2016,5,SOUTHBOUND,67,A3214 Buckingham Pal. Rd SW1,S,Principal,2.0,2800.0,48.0,149,67SOUTHBOUND,149,58,1.53211009174,4.2994011976,13.3333333333,6.5871559633,383,514,0.389033942559,11.5806343379
15373,15373,1457330424,718,183,172,51.4966491,-0.1448493,51.4909357,-0.1495663,Major,Westminster,S,,,07/03/2016,6,SOUTHBOUND,67,A3214 Buckingham Pal. Rd SW1,S,Principal,2.0,2800.0,48.0,209,67SOUTHBOUND,209,63,1.57798165138,4.17441860465,13.3333333333,6.5871559633,383,514,0.545691906005,10.2739577314
15374,15374,1457334024,718,183,151,51.4966491,-0.1448493,51.4909357,-0.1495663,Major,Westminster,S,,,07/03/2016,7,SOUTHBOUND,67,A3214 Buckingham Pal. Rd SW1,S,Principal,2.0,2800.0,48.0,291,67SOUTHBOUND,291,42,1.38532110092,4.75496688742,13.3333333333,6.5871559633,383,514,0.759791122715,8.45335753699
15375,15375,1457337622,718,183,183,51.4966491,-0.1448493,51.4909357,-0.1495663,Major,Westminster,S,,,07/03/2016,8,SOUTHBOUND,67,A3214 Buckingham Pal. Rd SW1,S,Principal,2.0,2800.0,48.0,331,67SOUTHBOUND,331,74,1.67889908257,3.92349726776,13.3333333333,6.5871559633,383,514,0.864229765013,7.63259837398
15376,15376,1457341223,718,183,202,51.4966491,-0.1448493,51.4909357,-0.1495663,Major,Westminster,S,,,07/03/2016,9,SOUTHBOUND,67,A3214 Buckingham Pal. Rd SW1,S,Principal,2.0,2800.0,48.0,360,67SOUTHBOUND,360,93,1.85321100917,3.55445544554,13.3333333333,6.5871559633,383,514,0.939947780679,7.07901267634
15377,15377,1457344823,718,183,257,51.4966491,-0.1448493,51.4909357,-0.1495663,Major,Westminster,S,,,07/03/2016,10,SOUTHBOUND,67,A3214 Buckingham Pal. Rd SW1,S,Principal,2.0,2800.0,48.0,394,67SOUTHBOUND,394,148,2.35779816514,2.79377431907,13.3333333333,6.5871559633,383,514,1.02872062663,6.47794430184
15378,15378,1457348427,718,183,217,51.4966491,-0.1448493,51.4909357,-0.1495663,Major,Westminster,S,,,07/03/2016,11,SOUTHBOUND,67,A3214 Buckingham Pal. Rd SW1,S,Principal,2.0,2800.0,48.0,376,67SOUTHBOUND,376,108,1.99082568807,3.30875576037,13.3333333333,6.5871559633,383,514,0.981723237598,6.78962502676
15379,15379,1457352026,718,182,254,51.4966491,-0.1448493,51.4909357,-0.1495663,Major,Westminster,S,,,07/03/2016,12,SOUTHBOUND,67,A3214 Buckingham Pal. Rd SW1,S,Principal,2.0,2800.0,48.0,412,67SOUTHBOUND,412,145,2.33027522936,2.82677165354,13.3333333333,6.5871559633,383,514,1.07571801567,6.18093983034
15380,15380,1457355630,718,182,214,51.4966491,-0.1448493,51.4909357,-0.1495663,Major,Westminster,S,,,07/03/2016,13,SOUTHBOUND,67,A3214 Buckingham Pal. Rd SW1,S,Principal,2.0,2800.0,48.0,389,67SOUTHBOUND,389,105,1.96330275229,3.35514018692,13.3333333333,6.5871559633,383,514,1.01566579634,6.5630459828
15381,15381,1457359227,718,182,203,51.4966491,-0.1448493,51.4909357,-0.1495663,Major,Westminster,S,,,07/03/2016,14,SOUTHBOUND,67,A3214 Buckingham Pal. Rd SW1,S,Principal,2.0,2800.0,48.0,398,67SOUTHBOUND,398,94,1.8623853211,3.53694581281,13.3333333333,6.5871559633,383,514,1.03916449086,6.41067914811
