Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
15839,15839,1457326825,555,139,188,51.4909357,-0.1495663,51.4953274,-0.1458752,,,N,,,07/03/2016,5,NORTHBOUND,67,A3214 Buckingham Pal. Rd SW1,N,Principal,2.0,2800.0,48.0,87,67NORTHBOUND,87,97,2.06593406593,2.95212765957,13.3333333333,6.0989010989,241,454,0.360995850622,11.7960903783
15840,15840,1457330424,555,139,95,51.4909357,-0.1495663,51.4953274,-0.1458752,,,N,,,07/03/2016,6,NORTHBOUND,67,A3214 Buckingham Pal. Rd SW1,N,Principal,2.0,2800.0,48.0,138,67NORTHBOUND,138,4,1.04395604396,5.84210526316,13.3333333333,6.0989010989,241,454,0.572614107884,10.0410156672
15841,15841,1457334024,555,139,159,51.4909357,-0.1495663,51.4953274,-0.1458752,,,N,,,07/03/2016,7,NORTHBOUND,67,A3214 Buckingham Pal. Rd SW1,N,Principal,2.0,2800.0,48.0,276,67NORTHBOUND,276,68,1.74725274725,3.49056603774,13.3333333333,6.0989010989,241,454,1.14522821577,5.76814120182
15842,15842,1457337622,555,139,245,51.4909357,-0.1495663,51.4953274,-0.1458752,,,N,,,07/03/2016,8,NORTHBOUND,67,A3214 Buckingham Pal. Rd SW1,N,Principal,2.0,2800.0,48.0,332,67NORTHBOUND,332,154,2.69230769231,2.26530612245,13.3333333333,6.0989010989,241,454,1.377593361,4.6012497153
15843,15843,1457341223,555,139,328,51.4909357,-0.1495663,51.4953274,-0.1458752,,,N,,,07/03/2016,9,NORTHBOUND,67,A3214 Buckingham Pal. Rd SW1,N,Principal,2.0,2800.0,48.0,189,67NORTHBOUND,189,237,3.6043956044,1.69207317073,13.3333333333,6.0989010989,241,454,0.784232365145,8.25582965537
15844,15844,1457344824,555,139,420,51.4909357,-0.1495663,51.4953274,-0.1458752,,,N,,,07/03/2016,10,NORTHBOUND,67,A3214 Buckingham Pal. Rd SW1,N,Principal,2.0,2800.0,48.0,162,67NORTHBOUND,162,329,4.61538461538,1.32142857143,13.3333333333,6.0989010989,241,454,0.672199170124,9.18367427611
15845,15845,1457348427,555,139,318,51.4909357,-0.1495663,51.4953274,-0.1458752,,,N,,,07/03/2016,11,NORTHBOUND,67,A3214 Buckingham Pal. Rd SW1,N,Principal,2.0,2800.0,48.0,169,67NORTHBOUND,169,227,3.49450549451,1.74528301887,13.3333333333,6.0989010989,241,454,0.701244813278,8.93808237729
15846,15846,1457352026,555,138,209,51.4909357,-0.1495663,51.4953274,-0.1458752,,,N,,,07/03/2016,12,NORTHBOUND,67,A3214 Buckingham Pal. Rd SW1,N,Principal,2.0,2800.0,48.0,201,67NORTHBOUND,201,118,2.2967032967,2.65550239234,13.3333333333,6.0989010989,241,454,0.834024896266,7.86350128281
15847,15847,1457355630,555,138,240,51.4909357,-0.1495663,51.4953274,-0.1458752,,,N,,,07/03/2016,13,NORTHBOUND,67,A3214 Buckingham Pal. Rd SW1,N,Principal,2.0,2800.0,48.0,210,67NORTHBOUND,210,149,2.63736263736,2.3125,13.3333333333,6.0989010989,241,454,0.871369294606,7.57883885784
15848,15848,1457359227,555,138,187,51.4909357,-0.1495663,51.4953274,-0.1458752,,,N,,,07/03/2016,14,NORTHBOUND,67,A3214 Buckingham Pal. Rd SW1,N,Principal,2.0,2800.0,48.0,180,67NORTHBOUND,180,96,2.05494505495,2.9679144385,13.3333333333,6.0989010989,241,454,0.746887966805,8.55885029269
