Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
9767,9767,1457326815,320,59,51,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,07/03/2016,5,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,13,36SOUTHBOUND,13,5,1.10869565217,6.27450980392,13.3333333333,6.95652173913,225,386,0.0577777777778,13.2889711383
9768,9768,1457330414,320,59,52,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,07/03/2016,6,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,40,36SOUTHBOUND,40,6,1.13043478261,6.15384615385,13.3333333333,6.95652173913,225,386,0.177777777778,12.9248444232
9769,9769,1457334014,320,59,59,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,07/03/2016,7,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,76,36SOUTHBOUND,76,13,1.28260869565,5.42372881356,13.3333333333,6.95652173913,225,386,0.337777777778,11.9678729101
9770,9770,1457337612,320,59,54,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,07/03/2016,8,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,182,36SOUTHBOUND,182,8,1.17391304348,5.92592592593,13.3333333333,6.95652173913,225,386,0.808888888889,8.05979772893
9771,9771,1457341213,320,59,63,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,07/03/2016,9,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,294,36SOUTHBOUND,294,17,1.36956521739,5.07936507937,13.3333333333,6.95652173913,225,386,1.30666666667,4.92481449865
9772,9772,1457344813,320,59,59,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,07/03/2016,10,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,227,36SOUTHBOUND,227,13,1.28260869565,5.42372881356,13.3333333333,6.95652173913,225,386,1.00888888889,6.60767077158
9773,9773,1457348416,320,59,59,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,07/03/2016,11,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,215,36SOUTHBOUND,215,13,1.28260869565,5.42372881356,13.3333333333,6.95652173913,225,386,0.955555555556,6.96954052659
9774,9774,1457352016,320,59,60,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,07/03/2016,12,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,229,36SOUTHBOUND,229,14,1.30434782609,5.33333333333,13.3333333333,6.95652173913,225,386,1.01777777778,6.54920148255
9775,9775,1457355617,320,59,53,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,07/03/2016,13,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,205,36SOUTHBOUND,205,7,1.15217391304,6.03773584906,13.3333333333,6.95652173913,225,386,0.911111111111,7.28548300054
9776,9776,1457359216,320,59,56,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,07/03/2016,14,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,217,36SOUTHBOUND,217,10,1.21739130435,5.71428571429,13.3333333333,6.95652173913,225,386,0.964444444444,6.90791493542
9777,9777,1457362816,320,59,66,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,07/03/2016,15,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,202,36SOUTHBOUND,202,20,1.4347826087,4.84848484848,13.3333333333,6.95652173913,225,386,0.897777777778,7.38277789323
9778,9778,1457366416,320,59,66,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,07/03/2016,16,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,251,36SOUTHBOUND,251,20,1.4347826087,4.84848484848,13.3333333333,6.95652173913,225,386,1.11555555556,5.94054177741
