Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
3944,3944,1457535607,759,92,100,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,09/03/2016,15,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,282,22NORTHBOUND,282,38,1.61290322581,7.59,13.3333333333,12.2419354839,296,451,0.952702702703,6.98943001875
3945,3945,1457539207,759,92,115,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,09/03/2016,16,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,342,22NORTHBOUND,342,53,1.85483870968,6.6,13.3333333333,12.2419354839,296,451,1.15540540541,5.71030077883
3946,3946,1457542808,759,92,95,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,09/03/2016,17,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,338,22NORTHBOUND,338,33,1.53225806452,7.98947368421,13.3333333333,12.2419354839,296,451,1.14189189189,5.78724528551
3947,3947,1457546408,759,92,132,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,09/03/2016,18,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,349,22NORTHBOUND,349,70,2.12903225806,5.75,13.3333333333,12.2419354839,296,451,1.17905405405,5.5784073563
3948,3948,1457550008,759,92,101,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,09/03/2016,19,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,301,22NORTHBOUND,301,39,1.62903225806,7.51485148515,13.3333333333,12.2419354839,296,451,1.01689189189,6.55500504067
3949,3949,1457553608,759,92,87,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,09/03/2016,20,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,302,22NORTHBOUND,302,25,1.40322580645,8.72413793103,13.3333333333,12.2419354839,296,451,1.02027027027,6.53290086866
3950,3950,1457557210,759,92,80,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,09/03/2016,21,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,220,22NORTHBOUND,220,18,1.29032258065,9.4875,13.3333333333,12.2419354839,296,451,0.743243243243,8.58879347528
3951,3951,1457560809,759,92,80,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,09/03/2016,22,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,163,22NORTHBOUND,163,18,1.29032258065,9.4875,13.3333333333,12.2419354839,296,451,0.550675675676,10.230882632
3957,3957,1457586009,759,92,70,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,5,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,14,22NORTHBOUND,14,8,1.12903225806,10.8428571429,13.3333333333,12.2419354839,296,451,0.0472972972973,13.3035727843
3958,3958,1457589609,759,92,74,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,6,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,34,22NORTHBOUND,34,12,1.1935483871,10.2567567568,13.3333333333,12.2419354839,296,451,0.114864864865,13.1597050121
3959,3959,1457593209,759,92,108,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,7,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,111,22NORTHBOUND,111,46,1.74193548387,7.02777777778,13.3333333333,12.2419354839,296,451,0.375,11.6894977169
3960,3960,1457596807,759,92,144,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,8,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,351,22NORTHBOUND,351,82,2.32258064516,5.27083333333,13.3333333333,12.2419354839,296,451,1.18581081081,5.54136209762
3961,3961,1457600410,759,92,153,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,9,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,334,22NORTHBOUND,334,91,2.46774193548,4.96078431373,13.3333333333,12.2419354839,296,451,1.12837837838,5.86534921241
3962,3962,1457604009,759,92,121,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,10,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,287,22NORTHBOUND,287,59,1.95161290323,6.27272727273,13.3333333333,12.2419354839,296,451,0.969594594595,6.87244952986
3963,3963,1457607610,759,92,132,51.3304849,-0.1036242,51.3346809,-0.1121724,Major,Croydon,N,,Single carriage,10/03/2016,11,NORTHBOUND,22,"A2022 Downs Court Road, Purley",N,Principal,1.0,1650.0,48.0,273,22NORTHBOUND,273,70,2.12903225806,5.75,13.3333333333,12.2419354839,296,451,0.922297297297,7.20474472437
