Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
3445,3445,1457413208,656,84,58,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,5,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,54,19EASTBOUND,54,4,1.07407407407,11.3103448276,13.3333333333,12.1481481481,767,884,0.0704041720991,13.2675693428
3446,3446,1457416805,656,84,66,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,6,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,189,19EASTBOUND,189,12,1.22222222222,9.93939393939,13.3333333333,12.1481481481,767,884,0.246414602347,12.5700763342
3447,3447,1457420405,656,84,85,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,7,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,515,19EASTBOUND,515,31,1.57407407407,7.71764705882,13.3333333333,12.1481481481,767,884,0.671447196871,9.19006991489
3448,3448,1457424005,656,84,116,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,8,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,852,19EASTBOUND,852,62,2.14814814815,5.65517241379,13.3333333333,12.1481481481,767,884,1.11082138201,5.96857031907
3449,3449,1457427605,656,84,101,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,9,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,762,19EASTBOUND,762,47,1.87037037037,6.49504950495,13.3333333333,12.1481481481,767,884,0.993481095176,6.71026768286
3450,3450,1457431206,656,84,92,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,10,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,601,19EASTBOUND,601,38,1.7037037037,7.13043478261,13.3333333333,12.1481481481,767,884,0.783572359844,8.26112263777
3451,3451,1457434805,656,84,79,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,11,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,521,19EASTBOUND,521,25,1.46296296296,8.30379746835,13.3333333333,12.1481481481,767,884,0.67926988266,9.12362408353
3452,3452,1457438409,656,84,81,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,12,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,577,19EASTBOUND,577,27,1.5,8.0987654321,13.3333333333,12.1481481481,767,884,0.752281616688,8.51465487358
3453,3453,1457442009,656,84,95,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,13,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,592,19EASTBOUND,592,41,1.75925925926,6.90526315789,13.3333333333,12.1481481481,767,884,0.77183833116,8.35560933849
3454,3454,1457445606,656,84,79,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,14,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,570,19EASTBOUND,570,25,1.46296296296,8.30379746835,13.3333333333,12.1481481481,767,884,0.743155149935,8.58951797857
3455,3455,1457449209,656,84,113,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,15,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,687,19EASTBOUND,687,59,2.09259259259,5.80530973451,13.3333333333,12.1481481481,767,884,0.895697522816,7.3980609751
3456,3456,1457452806,656,84,122,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,16,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,734,19EASTBOUND,734,68,2.25925925926,5.37704918033,13.3333333333,12.1481481481,767,884,0.956975228162,6.95966295342
3457,3457,1457456406,656,84,99,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,17,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,738,19EASTBOUND,738,45,1.83333333333,6.62626262626,13.3333333333,12.1481481481,767,884,0.962190352021,6.9234926808
3458,3458,1457460006,656,84,105,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,18,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,748,19EASTBOUND,748,51,1.94444444444,6.24761904762,13.3333333333,12.1481481481,767,884,0.975228161669,6.83385709212
3459,3459,1457463605,656,84,100,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,19,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,715,19EASTBOUND,715,46,1.85185185185,6.56,13.3333333333,12.1481481481,767,884,0.932203389831,7.13392765652
3460,3460,1457467209,656,84,76,51.6070365,-0.2747654,51.6092072,-0.2660153,,,E,,Single carriage,08/03/2016,20,EASTBOUND,19,"A5109 Deansbrook Rd, Edgware",E,Principal,1.0,1650.0,48.0,673,19EASTBOUND,673,22,1.40740740741,8.63157894737,13.3333333333,12.1481481481,767,884,0.877444589309,7.53334396191
