Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
8867,8867,1457413214,465,51,37,51.4495243,-0.0729685,51.4533298,-0.0701958,,,N,,,08/03/2016,5,NORTHBOUND,35,B219 Barry Road SE22,N,B,1.0,1300.0,32.0,33,35NORTHBOUND,33,3,1.08823529412,12.5675675676,8.88888888889,13.6764705882,299,482,0.110367892977,8.78191574268
8868,8868,1457416811,465,51,40,51.4495243,-0.0729685,51.4533298,-0.0701958,,,N,,,08/03/2016,6,NORTHBOUND,35,B219 Barry Road SE22,N,B,1.0,1300.0,32.0,88,35NORTHBOUND,88,6,1.17647058824,11.625,8.88888888889,13.6764705882,299,482,0.294314381271,8.18030321227
8869,8869,1457420411,465,51,46,51.4495243,-0.0729685,51.4533298,-0.0701958,,,N,,,08/03/2016,7,NORTHBOUND,35,B219 Barry Road SE22,N,B,1.0,1300.0,32.0,240,35NORTHBOUND,240,12,1.35294117647,10.1086956522,8.88888888889,13.6764705882,299,482,0.802675585284,5.40591938528
8870,8870,1457424011,465,51,54,51.4495243,-0.0729685,51.4533298,-0.0701958,,,N,,,08/03/2016,8,NORTHBOUND,35,B219 Barry Road SE22,N,B,1.0,1300.0,32.0,327,35NORTHBOUND,327,20,1.58823529412,8.61111111111,8.88888888889,13.6764705882,299,482,1.09364548495,4.04765219557
8871,8871,1457427611,465,51,64,51.4495243,-0.0729685,51.4533298,-0.0701958,,,N,,,08/03/2016,9,NORTHBOUND,35,B219 Barry Road SE22,N,B,1.0,1300.0,32.0,329,35NORTHBOUND,329,30,1.88235294118,7.265625,8.88888888889,13.6764705882,299,482,1.10033444816,4.02078280707
8872,8872,1457431212,465,51,54,51.4495243,-0.0729685,51.4533298,-0.0701958,,,N,,,08/03/2016,10,NORTHBOUND,35,B219 Barry Road SE22,N,B,1.0,1300.0,32.0,298,35NORTHBOUND,298,20,1.58823529412,8.61111111111,8.88888888889,13.6764705882,299,482,0.996655518395,4.45933366379
8873,8873,1457434812,465,51,50,51.4495243,-0.0729685,51.4533298,-0.0701958,,,N,,,08/03/2016,11,NORTHBOUND,35,B219 Barry Road SE22,N,B,1.0,1300.0,32.0,256,35NORTHBOUND,256,16,1.47058823529,9.3,8.88888888889,13.6764705882,299,482,0.85618729097,5.12902376808
8874,8874,1457438415,465,51,50,51.4495243,-0.0729685,51.4533298,-0.0701958,,,N,,,08/03/2016,12,NORTHBOUND,35,B219 Barry Road SE22,N,B,1.0,1300.0,32.0,259,35NORTHBOUND,259,16,1.47058823529,9.3,8.88888888889,13.6764705882,299,482,0.866220735786,5.07838317222
8875,8875,1457442016,465,51,52,51.4495243,-0.0729685,51.4533298,-0.0701958,,,N,,,08/03/2016,13,NORTHBOUND,35,B219 Barry Road SE22,N,B,1.0,1300.0,32.0,235,35NORTHBOUND,235,18,1.52941176471,8.94230769231,8.88888888889,13.6764705882,299,482,0.785953177258,5.49469359282
8876,8876,1457445614,465,51,50,51.4495243,-0.0729685,51.4533298,-0.0701958,,,N,,,08/03/2016,14,NORTHBOUND,35,B219 Barry Road SE22,N,B,1.0,1300.0,32.0,233,35NORTHBOUND,233,16,1.47058823529,9.3,8.88888888889,13.6764705882,299,482,0.779264214047,5.53048615461
