Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
4379,4379,1457413209,759,72,64,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,5,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,23,22SOUTHBOUND,23,8,1.14285714286,11.859375,13.3333333333,13.5535714286,249,387,0.0923694779116,13.2205341436
4380,4380,1457416806,759,72,67,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,6,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,86,22SOUTHBOUND,86,11,1.19642857143,11.328358209,13.3333333333,13.5535714286,249,387,0.345381526104,11.9123305042
4381,4381,1457420406,759,72,70,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,7,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,295,22SOUTHBOUND,295,14,1.25,10.8428571429,13.3333333333,13.5535714286,249,387,1.18473895582,5.5472199482
4382,4382,1457424006,759,72,73,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,8,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,234,22SOUTHBOUND,234,17,1.30357142857,10.397260274,13.3333333333,13.5535714286,249,387,0.939759036145,7.08034636039
4383,4383,1457427606,759,72,73,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,9,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,252,22SOUTHBOUND,252,17,1.30357142857,10.397260274,13.3333333333,13.5535714286,249,387,1.01204819277,6.58682920999
4384,4384,1457431207,759,72,72,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,10,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,277,22SOUTHBOUND,277,16,1.28571428571,10.5416666667,13.3333333333,13.5535714286,249,387,1.1124497992,5.95891299647
4385,4385,1457434806,759,72,73,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,11,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,226,22SOUTHBOUND,226,17,1.30357142857,10.397260274,13.3333333333,13.5535714286,249,387,0.907630522088,7.31077053689
4386,4386,1457438410,759,72,71,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,12,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,223,22SOUTHBOUND,223,15,1.26785714286,10.6901408451,13.3333333333,13.5535714286,249,387,0.895582329317,7.39890808198
4387,4387,1457442010,759,72,70,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,13,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,234,22SOUTHBOUND,234,14,1.25,10.8428571429,13.3333333333,13.5535714286,249,387,0.939759036145,7.08034636039
4388,4388,1457445608,759,72,69,51.3346809,-0.1121724,51.3304849,-0.1036242,,,S,,Single carriage,08/03/2016,14,SOUTHBOUND,22,"A2022 Downs Court Road, Purley",S,Principal,1.0,1650.0,48.0,216,22SOUTHBOUND,216,13,1.23214285714,11.0,13.3333333333,13.5535714286,249,387,0.867469879518,7.60816146222
