Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
9790,9790,1457413215,320,59,55,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,08/03/2016,5,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,12,36SOUTHBOUND,12,9,1.19565217391,5.81818181818,13.3333333333,6.95652173913,225,386,0.0533333333333,13.2955149796
9791,9791,1457416812,320,59,56,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,08/03/2016,6,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,40,36SOUTHBOUND,40,10,1.21739130435,5.71428571429,13.3333333333,6.95652173913,225,386,0.177777777778,12.9248444232
9792,9792,1457420412,320,59,62,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,08/03/2016,7,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,92,36SOUTHBOUND,92,16,1.34782608696,5.16129032258,13.3333333333,6.95652173913,225,386,0.408888888889,11.4234459883
9793,9793,1457424012,320,59,61,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,08/03/2016,8,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,214,36SOUTHBOUND,214,15,1.32608695652,5.24590163934,13.3333333333,6.95652173913,225,386,0.951111111111,7.00054967279
9794,9794,1457427612,320,59,79,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,08/03/2016,9,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,302,36SOUTHBOUND,302,33,1.71739130435,4.05063291139,13.3333333333,6.95652173913,225,386,1.34222222222,4.75925233908
9795,9795,1457431213,320,59,70,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,08/03/2016,10,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,246,36SOUTHBOUND,246,24,1.52173913043,4.57142857143,13.3333333333,6.95652173913,225,386,1.09333333333,6.07336626447
9796,9796,1457434812,320,59,59,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,08/03/2016,11,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,191,36SOUTHBOUND,191,13,1.28260869565,5.42372881356,13.3333333333,6.95652173913,225,386,0.848888888889,7.74917916102
9797,9797,1457438416,320,59,54,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,08/03/2016,12,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,215,36SOUTHBOUND,215,8,1.17391304348,5.92592592593,13.3333333333,6.95652173913,225,386,0.955555555556,6.96954052659
9798,9798,1457442017,320,59,60,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,08/03/2016,13,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,189,36SOUTHBOUND,189,14,1.30434782609,5.33333333333,13.3333333333,6.95652173913,225,386,0.84,7.81738586617
9799,9799,1457445614,320,59,55,51.5437608,0.0546855,51.540916,0.0554249,,,S,,,08/03/2016,14,SOUTHBOUND,36,B165 Browning Road E12,S,B,1.0,1300.0,48.0,181,36SOUTHBOUND,181,9,1.19565217391,5.81818181818,13.3333333333,6.95652173913,225,386,0.804444444444,8.09488403329
