Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
176,176,1457413204,1718,132,121,51.4648078,-0.301316,51.4573656,-0.3219232,Major,Richmond,S,,Single carriage,08/03/2016,5,SOUTHBOUND,9,"A316 Twickenham Rd, Richmond",S,Trunk,2.0,2800.0,64.0,145,9SOUTHBOUND,145,14,1.1308411215,14.1983471074,17.7777777778,16.0560747664,1474,1886,0.0983717774763,17.6073909394
177,177,1457416801,1718,132,112,51.4648078,-0.301316,51.4573656,-0.3219232,Major,Richmond,S,,Single carriage,08/03/2016,6,SOUTHBOUND,9,"A316 Twickenham Rd, Richmond",S,Trunk,2.0,2800.0,64.0,260,9SOUTHBOUND,260,5,1.04672897196,15.3392857143,17.7777777778,16.0560747664,1474,1886,0.176390773406,17.2413359386
178,178,1457420401,1718,132,119,51.4648078,-0.301316,51.4573656,-0.3219232,Major,Richmond,S,,Single carriage,08/03/2016,7,SOUTHBOUND,9,"A316 Twickenham Rd, Richmond",S,Trunk,2.0,2800.0,64.0,865,9SOUTHBOUND,865,12,1.11214953271,14.4369747899,17.7777777778,16.0560747664,1474,1886,0.5868385346,13.2237796184
179,179,1457424001,1718,132,135,51.4648078,-0.301316,51.4573656,-0.3219232,Major,Richmond,S,,Single carriage,08/03/2016,8,SOUTHBOUND,9,"A316 Twickenham Rd, Richmond",S,Trunk,2.0,2800.0,64.0,1422,9SOUTHBOUND,1422,28,1.26168224299,12.7259259259,17.7777777778,16.0560747664,1474,1886,0.964721845319,9.20800024581
180,180,1457427601,1718,132,126,51.4648078,-0.301316,51.4573656,-0.3219232,Major,Richmond,S,,Single carriage,08/03/2016,9,SOUTHBOUND,9,"A316 Twickenham Rd, Richmond",S,Trunk,2.0,2800.0,64.0,1407,9SOUTHBOUND,1407,19,1.17757009346,13.6349206349,17.7777777778,16.0560747664,1474,1886,0.954545454545,9.3021021021
181,181,1457431202,1718,132,139,51.4648078,-0.301316,51.4573656,-0.3219232,Major,Richmond,S,,Single carriage,08/03/2016,10,SOUTHBOUND,9,"A316 Twickenham Rd, Richmond",S,Trunk,2.0,2800.0,64.0,1188,9SOUTHBOUND,1188,32,1.29906542056,12.3597122302,17.7777777778,16.0560747664,1474,1886,0.805970149254,10.7771025583
182,182,1457434801,1718,132,121,51.4648078,-0.301316,51.4573656,-0.3219232,Major,Richmond,S,,Single carriage,08/03/2016,11,SOUTHBOUND,9,"A316 Twickenham Rd, Richmond",S,Trunk,2.0,2800.0,64.0,990,9SOUTHBOUND,990,14,1.1308411215,14.1983471074,17.7777777778,16.0560747664,1474,1886,0.671641791045,12.2512195954
183,183,1457438405,1718,132,127,51.4648078,-0.301316,51.4573656,-0.3219232,Major,Richmond,S,,Single carriage,08/03/2016,12,SOUTHBOUND,9,"A316 Twickenham Rd, Richmond",S,Trunk,2.0,2800.0,64.0,1128,9SOUTHBOUND,1128,20,1.18691588785,13.5275590551,17.7777777778,16.0560747664,1474,1886,0.76526458616,11.2118079543
184,184,1457442004,1718,132,152,51.4648078,-0.301316,51.4573656,-0.3219232,Major,Richmond,S,,Single carriage,08/03/2016,13,SOUTHBOUND,9,"A316 Twickenham Rd, Richmond",S,Trunk,2.0,2800.0,64.0,1152,9SOUTHBOUND,1152,45,1.42056074766,11.3026315789,17.7777777778,16.0560747664,1474,1886,0.781546811398,11.0365083266
185,185,1457445601,1718,132,125,51.4648078,-0.301316,51.4573656,-0.3219232,Major,Richmond,S,,Single carriage,08/03/2016,14,SOUTHBOUND,9,"A316 Twickenham Rd, Richmond",S,Trunk,2.0,2800.0,64.0,1243,9SOUTHBOUND,1243,18,1.16822429907,13.744,17.7777777778,16.0560747664,1474,1886,0.84328358209,10.3895127023
186,186,1457449205,1718,132,134,51.4648078,-0.301316,51.4573656,-0.3219232,Major,Richmond,S,,Single carriage,08/03/2016,15,SOUTHBOUND,9,"A316 Twickenham Rd, Richmond",S,Trunk,2.0,2800.0,64.0,1332,9SOUTHBOUND,1332,27,1.2523364486,12.8208955224,17.7777777778,16.0560747664,1474,1886,0.903663500678,9.78625024984
