Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
2511,2511,1457413207,1039,142,93,51.5329517,0.0546206,51.5238399,0.0574946,,,S,,Single carriage,08/03/2016,5,SOUTHBOUND,15,"A117 High St South, E.Ham E6",S,Principal,1.0,1650.0,48.0,62,15SOUTHBOUND,62,1,1.01086956522,11.1720430108,13.3333333333,11.2934782609,406,524,0.152709359606,13.0294838353
2512,2512,1457416804,1039,142,109,51.5329517,0.0546206,51.5238399,0.0574946,,,S,,Single carriage,08/03/2016,6,SOUTHBOUND,15,"A117 High St South, E.Ham E6",S,Principal,1.0,1650.0,48.0,162,15SOUTHBOUND,162,17,1.1847826087,9.53211009174,13.3333333333,11.2934782609,406,524,0.399014778325,11.5020584746
2513,2513,1457420404,1039,142,140,51.5329517,0.0546206,51.5238399,0.0574946,,,S,,Single carriage,08/03/2016,7,SOUTHBOUND,15,"A117 High St South, E.Ham E6",S,Principal,1.0,1650.0,48.0,253,15SOUTHBOUND,253,48,1.52173913043,7.42142857143,13.3333333333,11.2934782609,406,524,0.62315270936,9.6039386193
2514,2514,1457424004,1039,142,137,51.5329517,0.0546206,51.5238399,0.0574946,,,S,,Single carriage,08/03/2016,8,SOUTHBOUND,15,"A117 High St South, E.Ham E6",S,Principal,1.0,1650.0,48.0,419,15SOUTHBOUND,419,45,1.48913043478,7.58394160584,13.3333333333,11.2934782609,406,524,1.03201970443,6.45661781195
2515,2515,1457427604,1039,142,223,51.5329517,0.0546206,51.5238399,0.0574946,,,S,,Single carriage,08/03/2016,9,SOUTHBOUND,15,"A117 High St South, E.Ham E6",S,Principal,1.0,1650.0,48.0,497,15SOUTHBOUND,497,131,2.42391304348,4.65919282511,13.3333333333,11.2934782609,406,524,1.22413793103,5.33650604799
2516,2516,1457431205,1039,142,134,51.5329517,0.0546206,51.5238399,0.0574946,,,S,,Single carriage,08/03/2016,10,SOUTHBOUND,15,"A117 High St South, E.Ham E6",S,Principal,1.0,1650.0,48.0,423,15SOUTHBOUND,423,42,1.45652173913,7.75373134328,13.3333333333,11.2934782609,406,524,1.04187192118,6.39335980491
2517,2517,1457434804,1039,142,188,51.5329517,0.0546206,51.5238399,0.0574946,,,S,,Single carriage,08/03/2016,11,SOUTHBOUND,15,"A117 High St South, E.Ham E6",S,Principal,1.0,1650.0,48.0,367,15SOUTHBOUND,367,96,2.04347826087,5.52659574468,13.3333333333,11.2934782609,406,524,0.9039408867,7.33766240993
2518,2518,1457438408,1039,142,156,51.5329517,0.0546206,51.5238399,0.0574946,,,S,,Single carriage,08/03/2016,12,SOUTHBOUND,15,"A117 High St South, E.Ham E6",S,Principal,1.0,1650.0,48.0,394,15SOUTHBOUND,394,64,1.69565217391,6.66025641026,13.3333333333,11.2934782609,406,524,0.970443349754,6.86662167679
2519,2519,1457442007,1039,142,154,51.5329517,0.0546206,51.5238399,0.0574946,,,S,,Single carriage,08/03/2016,13,SOUTHBOUND,15,"A117 High St South, E.Ham E6",S,Principal,1.0,1650.0,48.0,410,15SOUTHBOUND,410,62,1.67391304348,6.74675324675,13.3333333333,11.2934782609,406,524,1.00985221675,6.60130876004
2520,2520,1457445605,1039,142,148,51.5329517,0.0546206,51.5238399,0.0574946,,,S,,Single carriage,08/03/2016,14,SOUTHBOUND,15,"A117 High St South, E.Ham E6",S,Principal,1.0,1650.0,48.0,438,15SOUTHBOUND,438,56,1.60869565217,7.02027027027,13.3333333333,11.2934782609,406,524,1.07881773399,6.16186310792
