Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
1577,1577,1457413205,561,100,70,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,5,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,33,11NORTHBOUND,33,5,1.07692307692,8.01428571429,13.3333333333,8.63076923077,524,694,0.0629770992366,13.2806607053
1578,1578,1457416803,561,100,79,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,6,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,149,11NORTHBOUND,149,14,1.21538461538,7.10126582278,13.3333333333,8.63076923077,524,694,0.284351145038,12.3359065336
1579,1579,1457420402,561,100,102,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,7,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,429,11NORTHBOUND,429,37,1.56923076923,5.5,13.3333333333,8.63076923077,524,694,0.818702290076,7.98272487355
1580,1580,1457424002,561,100,186,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,8,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,644,11NORTHBOUND,644,121,2.86153846154,3.01612903226,13.3333333333,8.63076923077,524,694,1.22900763359,5.31111214274
1581,1581,1457427602,561,100,183,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,9,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,483,11NORTHBOUND,483,118,2.81538461538,3.06557377049,13.3333333333,8.63076923077,524,694,0.921755725191,7.20863484062
1582,1582,1457431203,561,100,100,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,10,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,551,11NORTHBOUND,551,35,1.53846153846,5.61,13.3333333333,8.63076923077,524,694,1.05152671756,6.33199406641
1583,1583,1457434802,561,100,163,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,11,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,463,11NORTHBOUND,463,98,2.50769230769,3.44171779141,13.3333333333,8.63076923077,524,694,0.88358778626,7.487576994
1584,1584,1457438406,561,100,92,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,12,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,420,11NORTHBOUND,420,27,1.41538461538,6.09782608696,13.3333333333,8.63076923077,524,694,0.801526717557,8.11797819248
1585,1585,1457442005,561,100,107,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,13,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,510,11NORTHBOUND,510,42,1.64615384615,5.24299065421,13.3333333333,8.63076923077,524,694,0.973282442748,6.84716226899
1586,1586,1457445603,561,100,99,51.4088694,0.0800096,51.412392,0.0743042,,,N,,Single carriage,08/03/2016,14,NORTHBOUND,11,"A208 Royal Parade, Chislehurst",N,Principal,1.0,1650.0,48.0,437,11NORTHBOUND,437,34,1.52307692308,5.66666666667,13.3333333333,8.63076923077,524,694,0.833969465649,7.86393008911
