Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
14928,14928,1457413224,556,80,57,51.566282,0.0024351,51.5693293,0.0079081,,,N,,,08/03/2016,5,NORTHBOUND,66,A106 Grove Green Rd E11,N,Trunk,1.0,3300.0,48.0,25,66NORTHBOUND,25,8,1.16326530612,9.75438596491,13.3333333333,11.3469387755,295,415,0.0847457627119,13.238258224
14929,14929,1457416821,556,80,61,51.566282,0.0024351,51.5693293,0.0079081,,,N,,,08/03/2016,6,NORTHBOUND,66,A106 Grove Green Rd E11,N,Trunk,1.0,3300.0,48.0,62,66NORTHBOUND,62,12,1.24489795918,9.11475409836,13.3333333333,11.3469387755,295,415,0.210169491525,12.7692979271
14930,14930,1457420421,556,80,72,51.566282,0.0024351,51.5693293,0.0079081,,,N,,,08/03/2016,7,NORTHBOUND,66,A106 Grove Green Rd E11,N,Trunk,1.0,3300.0,48.0,135,66NORTHBOUND,135,23,1.4693877551,7.72222222222,13.3333333333,11.3469387755,295,415,0.457627118644,11.0245447348
14931,14931,1457424021,556,80,83,51.566282,0.0024351,51.5693293,0.0079081,,,N,,,08/03/2016,8,NORTHBOUND,66,A106 Grove Green Rd E11,N,Trunk,1.0,3300.0,48.0,218,66NORTHBOUND,218,34,1.69387755102,6.69879518072,13.3333333333,11.3469387755,295,415,0.738983050847,8.62387184842
14932,14932,1457427621,556,80,85,51.566282,0.0024351,51.5693293,0.0079081,,,N,,,08/03/2016,9,NORTHBOUND,66,A106 Grove Green Rd E11,N,Trunk,1.0,3300.0,48.0,353,66NORTHBOUND,353,36,1.73469387755,6.54117647059,13.3333333333,11.3469387755,295,415,1.19661016949,5.4827359183
14933,14933,1457431222,556,80,89,51.566282,0.0024351,51.5693293,0.0079081,,,N,,,08/03/2016,10,NORTHBOUND,66,A106 Grove Green Rd E11,N,Trunk,1.0,3300.0,48.0,229,66NORTHBOUND,229,40,1.81632653061,6.24719101124,13.3333333333,11.3469387755,295,415,0.776271186441,8.31982944469
14934,14934,1457434823,556,80,85,51.566282,0.0024351,51.5693293,0.0079081,,,N,,,08/03/2016,11,NORTHBOUND,66,A106 Grove Green Rd E11,N,Trunk,1.0,3300.0,48.0,215,66NORTHBOUND,215,36,1.73469387755,6.54117647059,13.3333333333,11.3469387755,295,415,0.728813559322,8.70794246404
14935,14935,1457438426,556,80,82,51.566282,0.0024351,51.5693293,0.0079081,,,N,,,08/03/2016,12,NORTHBOUND,66,A106 Grove Green Rd E11,N,Trunk,1.0,3300.0,48.0,227,66NORTHBOUND,227,33,1.67346938776,6.78048780488,13.3333333333,11.3469387755,295,415,0.769491525424,8.3745928182
14936,14936,1457442027,556,80,77,51.566282,0.0024351,51.5693293,0.0079081,,,N,,,08/03/2016,13,NORTHBOUND,66,A106 Grove Green Rd E11,N,Trunk,1.0,3300.0,48.0,254,66NORTHBOUND,254,28,1.57142857143,7.22077922078,13.3333333333,11.3469387755,295,415,0.861016949153,7.65689373393
14937,14937,1457445626,556,80,87,51.566282,0.0024351,51.5693293,0.0079081,,,N,,,08/03/2016,14,NORTHBOUND,66,A106 Grove Green Rd E11,N,Trunk,1.0,3300.0,48.0,244,66NORTHBOUND,244,38,1.77551020408,6.3908045977,13.3333333333,11.3469387755,295,415,0.827118644068,7.91706752365
