Unnamed: 0,Unnamed: 0.1,_sent_time_stamp,distance,duration,duration_in_traffic,Orig_lat,Orig_lng,Dest_lat,Dest_lng,MajorMinor,Borough,Lane_1_x,Lane_2,Note,Date,Hour,Direction,Site,Roadname,Lane_1_y,Road Class,Lane_count,dft_capacity,speed_limit(kph),Count,id,Volume,time_norm,time_norm_ratio,speed,BPR_free_flow_speed,free_flow_speed,capacity,max_capacity,saturation,BPR_speed
643,643,1457413204,1716,130,110,51.4573656,-0.3219232,51.4649063,-0.3013827,,,N,,Single carriage,08/03/2016,5,NORTHBOUND,9,"A316 Twickenham Rd, Richmond",N,Trunk,2.0,2800.0,64.0,129,9NORTHBOUND,129,10,1.1,15.6,17.7777777778,17.16,2121,2194,0.0608203677511,17.7122580605
644,644,1457416802,1716,130,119,51.4573656,-0.3219232,51.4649063,-0.3013827,,,N,,Single carriage,08/03/2016,6,NORTHBOUND,9,"A316 Twickenham Rd, Richmond",N,Trunk,2.0,2800.0,64.0,459,9NORTHBOUND,459,19,1.19,14.4201680672,17.7777777778,17.16,2121,2194,0.216407355021,16.9824531005
645,645,1457420401,1716,130,123,51.4573656,-0.3219232,51.4649063,-0.3013827,,,N,,Single carriage,08/03/2016,7,NORTHBOUND,9,"A316 Twickenham Rd, Richmond",N,Trunk,2.0,2800.0,64.0,1695,9NORTHBOUND,1695,23,1.23,13.9512195122,17.7777777778,17.16,2121,2194,0.799151343706,10.8490862174
646,646,1457424002,1716,130,136,51.4573656,-0.3219232,51.4649063,-0.3013827,,,N,,Single carriage,08/03/2016,8,NORTHBOUND,9,"A316 Twickenham Rd, Richmond",N,Trunk,2.0,2800.0,64.0,2115,9NORTHBOUND,2115,36,1.36,12.6176470588,17.7777777778,17.16,2121,2194,0.997171145686,8.91406982672
647,647,1457427601,1716,130,136,51.4573656,-0.3219232,51.4649063,-0.3013827,,,N,,Single carriage,08/03/2016,9,NORTHBOUND,9,"A316 Twickenham Rd, Richmond",N,Trunk,2.0,2800.0,64.0,2061,9NORTHBOUND,2061,36,1.36,12.6176470588,17.7777777778,17.16,2121,2194,0.97171145686,9.14389777144
648,648,1457431202,1716,130,123,51.4573656,-0.3219232,51.4649063,-0.3013827,,,N,,Single carriage,08/03/2016,10,NORTHBOUND,9,"A316 Twickenham Rd, Richmond",N,Trunk,2.0,2800.0,64.0,1860,9NORTHBOUND,1860,23,1.23,13.9512195122,17.7777777778,17.16,2121,2194,0.876944837341,10.0494368039
649,649,1457434802,1716,130,127,51.4573656,-0.3219232,51.4649063,-0.3013827,,,N,,Single carriage,08/03/2016,11,NORTHBOUND,9,"A316 Twickenham Rd, Richmond",N,Trunk,2.0,2800.0,64.0,1343,9NORTHBOUND,1343,27,1.27,13.5118110236,17.7777777778,17.16,2121,2194,0.633191890618,12.6899650762
650,650,1457438405,1716,130,139,51.4573656,-0.3219232,51.4649063,-0.3013827,,,N,,Single carriage,08/03/2016,12,NORTHBOUND,9,"A316 Twickenham Rd, Richmond",N,Trunk,2.0,2800.0,64.0,1321,9NORTHBOUND,1321,39,1.39,12.345323741,17.7777777778,17.16,2121,2194,0.6228194248,12.8090828457
651,651,1457442005,1716,130,131,51.4573656,-0.3219232,51.4649063,-0.3013827,,,N,,Single carriage,08/03/2016,13,NORTHBOUND,9,"A316 Twickenham Rd, Richmond",N,Trunk,2.0,2800.0,64.0,1277,9NORTHBOUND,1277,31,1.31,13.0992366412,17.7777777778,17.16,2121,2194,0.602074493164,13.0479706724
652,652,1457445602,1716,130,147,51.4573656,-0.3219232,51.4649063,-0.3013827,,,N,,Single carriage,08/03/2016,14,NORTHBOUND,9,"A316 Twickenham Rd, Richmond",N,Trunk,2.0,2800.0,64.0,1207,9NORTHBOUND,1207,47,1.47,11.6734693878,17.7777777778,17.16,2121,2194,0.569071192834,13.4289269229
653,653,1457449205,1716,130,126,51.4573656,-0.3219232,51.4649063,-0.3013827,,,N,,Single carriage,08/03/2016,15,NORTHBOUND,9,"A316 Twickenham Rd, Richmond",N,Trunk,2.0,2800.0,64.0,1203,9NORTHBOUND,1203,26,1.26,13.619047619,17.7777777778,17.16,2121,2194,0.567185289958,13.4506992272
654,654,1457452802,1716,130,121,51.4573656,-0.3219232,51.4649063,-0.3013827,,,N,,Single carriage,08/03/2016,16,NORTHBOUND,9,"A316 Twickenham Rd, Richmond",N,Trunk,2.0,2800.0,64.0,1218,9NORTHBOUND,1218,21,1.21,14.1818181818,17.7777777778,17.16,2121,2194,0.574257425743,13.3690461564
